"domain","manifestUrl","enabled","owner","batch","brand","note"
"b9pakistan.com","https://b9pakistan.com/seo-manifest.json","true","core-team","P1","B9 Pakistan","Core SEO site added to command center."
"b9gameonlinepk.com","https://b9gameonlinepk.com/seo-manifest.json","true","core-team","P1","B9 Pakistan","Core SEO site added to command center."
"b9downloadpk.com","https://b9downloadpk.com/seo-manifest.json","true","core-team","P1","B9 Pakistan","Core SEO site added to command center."
"b9pakistanapp.com","https://b9pakistanapp.com/seo-manifest.json","true","core-team","P2","B9 Pakistan","Core SEO site added to command center."
"b9pakistanapk.com","https://b9pakistanapk.com/seo-manifest.json","true","core-team","P2","B9 Pakistan","Core SEO site added to command center."
"k1pakistan.com","https://k1pakistan.com/seo-manifest.json","false","partner-team","K1-P1","K1 Pakistan","Pending partner seo-manifest.json."
"k1pakistanapp.com","https://k1pakistanapp.com/seo-manifest.json","false","partner-team","K1-P1","K1 Pakistan","Pending partner seo-manifest.json."
"k1pkapp.com","https://k1pkapp.com/seo-manifest.json","false","partner-team","K1-P1","K1 Pakistan","Pending partner seo-manifest.json."
"k1onlinepk.com","https://k1onlinepk.com/seo-manifest.json","false","partner-team","K1-P1","K1 Pakistan","Pending partner seo-manifest.json."
"k1earningpk.com","https://k1earningpk.com/seo-manifest.json","false","partner-team","K1-P2","K1 Pakistan","Pending partner seo-manifest.json."
"k1gamebonus.com","https://k1gamebonus.com/seo-manifest.json","false","partner-team","K1-P2","K1 Pakistan","Pending partner seo-manifest.json."
"k1gamehubpk.com","https://k1gamehubpk.com/seo-manifest.json","false","partner-team","K1-P2","K1 Pakistan","Pending partner seo-manifest.json."
"k1pkhub.com","https://k1pkhub.com/seo-manifest.json","false","partner-team","K1-P2","K1 Pakistan","Pending partner seo-manifest.json."
"k1bonuspk.com","https://k1bonuspk.com/seo-manifest.json","false","partner-team","K1-P3","K1 Pakistan","Pending partner seo-manifest.json."
"k1pkonline.com","https://k1pkonline.com/seo-manifest.json","false","partner-team","K1-P3","K1 Pakistan","Pending partner seo-manifest.json."
"s9downloadpk.com","https://s9downloadpk.com/seo-manifest.json","true","alexgkbet888-web","S9-P1","S9 Pakistan","Live S9 seo-manifest.json enabled and connected to cockpit."
"s9pakistanapk.com","https://s9pakistanapk.com/seo-manifest.json","true","alexgkbet888-web","S9-P1","S9 Pakistan","Live S9 seo-manifest.json enabled and connected to cockpit."
"s9earningpk.com","https://s9earningpk.com/seo-manifest.json","true","alexgkbet888-web","S9-P1","S9 Pakistan","Live S9 seo-manifest.json enabled and connected to cockpit."
"s9pkapp.com","https://s9pkapp.com/seo-manifest.json","true","alexgkbet888-web","S9-P1","S9 Pakistan","Live S9 seo-manifest.json enabled and connected to cockpit."
"s9gamepakistan.com","https://s9gamepakistan.com/seo-manifest.json","true","alexgkbet888-web","S9-P2","S9 Pakistan","Live S9 seo-manifest.json enabled and connected to cockpit."
"s9pakistan.com","https://s9pakistan.com/seo-manifest.json","true","alexgkbet888-web","S9-P2","S9 Pakistan","Live S9 seo-manifest.json enabled and connected to cockpit."
"s9onlinepk.com","https://s9onlinepk.com/seo-manifest.json","true","alexgkbet888-web","S9-P2","S9 Pakistan","Live S9 seo-manifest.json enabled and connected to cockpit."
"s9gamebonus.com","https://s9gamebonus.com/seo-manifest.json","true","alexgkbet888-web","S9-P2","S9 Pakistan","Live S9 seo-manifest.json enabled and connected to cockpit."
"s9pakistanapp.com","https://s9pakistanapp.com/seo-manifest.json","true","alexgkbet888-web","S9-P3","S9 Pakistan","Live S9 seo-manifest.json enabled and connected to cockpit."
"s9gameonlinepk.com","https://s9gameonlinepk.com/seo-manifest.json","true","alexgkbet888-web","S9-P3","S9 Pakistan","Live S9 seo-manifest.json enabled and connected to cockpit."
